rank,name,revenues,revenue pct change,profitsprofits percent change,assets,market value,change in rank 1000,employees,change in rank 500
Pacific Life,266,"13,936",38.50%,"1,102",-,"209,486",-,37,"3,861",37
PulteGroup,267,"13,927",26.20%,"1,946",38.30%,"13,353","10,116",17,"6,182",17
Fidelity National Information Services,268,"13,877",10.60%,417,163.90%,"82,931","61,215",-27,"65,000",-27
IQVIA Holdings,269,"13,874",22.10%,966,246.20%,"24,689","44,141",6,"79,000",6
Marriott International,270,"13,857",31.10%,"1,099",-,"25,553","57,515",23,"120,000",23
Berry Global Group,271,"13,850",18.30%,733,31.10%,"17,882","7,832",-10,"47,000",-10
Ball,272,"13,811",17.20%,878,50.10%,"19,714","28,909",-12,"24,300",-12
Group 1 Automotive,273,"13,802",27.20%,552,92.70%,"5,749","2,860",13,"13,711",13
Leidos Holdings,274,"13,737",11.70%,753,19.90%,"13,261","14,728",-26,"43,000",-26
Wayfair,275,"13,708",-3.10%,-131,-170.80%,"4,570","11,642",-58,"16,681",-58
Consolidated Edison,276,"13,676",11.70%,"1,346",22.30%,"63,116","33,525",-27,"13,871",-27
Ameriprise Financial,277,"13,443",12.40%,"2,760",79.90%,"175,979","33,213",-24,"12,000",-24
Xcel Energy,278,"13,431",16.50%,"1,597",8.40%,"57,851","39,276",-6,"11,321",-6
O'Reilly Automotive,279,"13,328",14.80%,"2,165",23.50%,"11,719","45,410",-11,"76,158",-11
Global Partners,280,"13,248",59.20%,61,-40.50%,"2,831",927,81,"2,960",81
Discover Financial Services,281,"13,221",2.10%,"5,449",377.60%,"110,242","31,077",-48,"16,700",-48
Rocket Companies,282,"13,176",-17.60%,308,55.70%,"32,775","21,906",-88,"26,000",-88
LKQ,283,"13,089",12.60%,"1,091",70.90%,"12,606","12,941",-17,"46,000",-17
W.W. Grainger,284,"13,022",10.40%,"1,043",50.10%,"6,592","26,358",-26,"23,450",-26
Quanta Services,285,"12,980",15.90%,486,9.10%,"12,855","18,780",-7,"43,700",-7
Crown Holdings,286,"12,979",12.10%,-560,-196.70%,"13,858","15,461",-17,"26,000",-17
Fox,287,"12,909",4.90%,"2,150",115.20%,"22,926","21,423",-40,"9,000",-40
Sempra,288,"12,857",7.70%,"1,317",-66.50%,"72,045","53,088",-33,"15,390",-33
Markel,289,"12,846",32%,"2,425",197.20%,"48,449","20,038",22,"20,300",22
Carvana,290,"12,814",129.40%,-135,-,"7,015","19,550",193,"21,000",193
XPO Logistics,291,"12,806",-21.20%,336,205.50%,"8,707","8,357",-101,"44,700",-101
Baxter International,292,"$12,784",9.50%,"$1,284",16.50%,"$33,521","$39,017.90",-28,"60,000",-28
Ecolab,293,"$12,733.10",-0.10%,"$1,129.90",-,"$21,206.40","$50,548.40",-56,"47,000",-56
Tractor Supply,294,"$12,731.10",19.90%,$997.10,33.10%,"$7,767.50","$26,171.60",-3,"34,000",-3
Andersons,295,"$12,728.80",55.10%,$104,1248.70%,"$4,569.20","$1,708.20",71,"2,334",71
Keurig Dr Pepper,296,"$12,683",9.20%,"$2,146",62%,"$50,598","$53,748.20",-29,"27,500",-29
Universal Health Services,297,"$12,642.10",9.40%,$991.60,5%,"$13,093.50","$10,843.10",-27,"78,850",-27
CSX,298,"$12,522",18.30%,"$3,781",36.70%,"$40,531","$81,587.80",-6,"20,919",-6
Henry Schein,299,"$12,401",22.60%,$631.20,56.30%,"$8,481.10","$11,960.10",-1,"21,600",-1
Sonic Automotive,300,"$12,396.40",26.90%,$348.90,-,"$4,975.10","$1,728.80",8,"10,200",-
eBay,301,"12,394",9.20%,"13,608",140.10%,"26,626","33,642",-25,"10,800",-25
Textron,302,"12,382",6.30%,746,141.40%,"15,827","16,091",-37,"33,000",-37
Jones Financial (Edward Jones),303,"12,373",21.70%,"1,605",24.90%,"32,208",-,-8,"50,000",-8
Community Health Systems,304,"12,368",4.90%,230,-55%,"15,217","1,599",-45,"58,500",-45
Mosaic,305,"12,357",42.30%,"1,631",144.80%,"22,036","24,493",41,"12,525",41
Thor Industries,306,"12,317",50.80%,660,195.90%,"6,654","4,331",62,"31,000",62
Dick's Sporting Goods,307,"12,293",28.30%,"1,520",186.60%,"9,042","7,987",13,"34,300",13
Newmont,308,"12,222",6.30%,"1,166",-58.80%,"40,564","62,968",-35,"14,400",-35
Devon Energy,309,"12,206",139.80%,"2,813",-,"21,025","39,274",211,"1,600",-
Warner Bros. Discovery,310,"12,191",14.20%,"1,006",-17.50%,"34,427","12,701",-20,"11,000",-20
J.B. Hunt Transport Services,311,"12,168",26.30%,761,50.30%,"6,794","21,053",4,"33,045",4
Alcoa,312,"12,152",30.90%,429,-,"15,025","16,603",18,"12,200",18
Peter Kiewit Sons',313,"12,149",-2.50%,753,-8.80%,"6,238",-,-70,"28,800",-70
Aramark,314,"12,096",-5.70%,-91,-,"14,376","9,656",-79,"248,300",-79
Vistra,315,"12,077",5.50%,"-1,274",-300.30%,"29,683","10,435",-41,"5,060",-41
State Street,316,"12,030",-0.40%,"2,693",11.30%,"314,624","31,892",-64,"38,784",-64
Unum Group,317,"12,014",-8.70%,824,3.90%,"70,116","6,383",-87,"10,200",-87
Alleghany,318,"12,004",34.90%,"1,035",917.10%,"32,269","11,396",21,"13,313",21
Boston Scientific,319,"11,888",19.90%,"1,041",-,"32,229","63,310",-14,"41,000",-14
Westlake,320,"11,778",57%,"2,015",510.60%,"18,459","15,785",68,"14,550",68
Entergy,321,"11,743",16.10%,"1,119",-19.40%,"59,454","23,760",-21,"12,369",-21
International Flavors & Fragrances,322,"11,656",129.30%,270,-25.70%,"39,658","33,456",200,"24,000",-
DaVita,323,"11,619",0.60%,979,26.50%,"17,122","10,893",-52,"69,000",-52
Mutual of Omaha Insurance,324,"11,459",3.30%,579,-17.10%,"49,853",-,-42,"5,739",-42
Assurant,325,"11,410",13%,"1,372",210.60%,"33,912","10,493",-23,"15,600",-23
Liberty Media,326,"11,400",21.80%,398,-,"44,351","15,239",-,"6,886",-
Hormel Foods,327,"11,386",18.50%,909,0.10%,"12,696","28,089",-10,"20,000",-10
Icahn Enterprises,328,"11,328",85%,-518,-,"27,746","15,237",125,"19,536",125
Republic Services,329,"11,295",11.20%,"1,290",33.40%,"24,955","41,842",-32,"35,000",-32
Mohawk Industries,330,"11,201",17.30%,"1,033",100.40%,"14,225","8,082",-9,"43,000",-9
Conagra Brands,331,"11,185",1.20%,"1,299",54.60%,"22,196","16,104",-48,"18,600",-48
Norfolk Southern,332,"11,142",13.80%,"3,005",49.30%,"38,493","68,389",-25,"18,100",-25
AES,333,"11,141",15.30%,-409,-989.10%,"32,963","17,172",-20,"8,450",-20
AGCO,334,"11,138",21.70%,897,110%,"9,182","10,885",-3,"23,300",-3
Caesars Entertainment,335,"11,110",219.80%,"-1,019",-,"38,031","16,565",340,"49,000",-
Equitable Holdings,336,"11,036",-11.10%,-439,-,"292,262","12,041",-92,"10,000",-92
Advance Auto Parts,337,"10,998",8.80%,616,25%,"12,194","12,645",-36,"54,500",-36
Biogen,338,"10,982",-18.30%,"1,556",-61.10%,"23,877","30,950",-110,"9,610",-110
Auto-Owners Insurance,339,"10,980",24%,"1,318",59%,"32,487",-,2,"6,441",2
Booking Holdings,340,"10,958",61.20%,"1,165",1874.60%,"23,641","96,023",84,"20,199",84
Amphenol,341,"10,876",26.50%,"1,591",32.20%,"14,678","45,130",8,"90,000",8
Quest Diagnostics,342,"10,788",14.30%,"1,995",39.40%,"13,611","16,349",-18,"44,500",-18
FirstEnergy,343,"10,758",3.10%,"1,283",18.90%,"45,432","26,182",-49,"12,395",-49
DCP Midstream,344,"10,707",69.90%,391,-,"13,380","6,993",98,"1,788",98
Ally Financial,345,"10,690",-0.80%,"3,060",182%,"182,114","14,412",-58,"10,500",-58
Delek US Holdings,346,"10,648",45.80%,-204,-,"6,728","1,500",51,"3,312",51
Williams,347,"10,627",37.70%,"1,517",619%,"47,612","40,670",32,"4,783",32
Newell Brands,348,"10,589",12.80%,572,-,"14,179","8,902",-23,"32,000",-23
Eastman Chemical,349,"10,476",23.60%,857,79.30%,"15,519","14,450",6,"14,000",6
Air Products & Chemicals,350,"10,323",16.60%,"2,099",11.30%,"26,859","55,409",-10,"20,750",-10
Thrivent Financial for Lutherans,351,"10,313",26.50%,"2,530",297.20%,"116,525",-,18,"3,256",18
Molson Coors Beverage,352,"10,280",6.50%,"1,006",-,"27,619","11,632",-38,"16,300",-38
Interpublic Group,353,"10,241",13%,953,171.40%,"19,909","13,966",-19,"55,600",-19
Weyerhaeuser,354,"10,201",35.40%,"2,607",227.10%,"17,652","28,315",33,"9,214",33
Altice USA,355,"10,091",2%,990,127%,"33,215","5,674",-49,"9,000",-49
Raymond James Financial,356,"9,910",21.30%,"1,403",71.50%,"61,891","22,818",11,"15,000",11
EMCOR Group,357,"9,904",12.60%,384,188.50%,"5,441","5,932",-13,"34,000",-13
Eversource Energy,358,"9,863",10.80%,"1,221",1.30%,"48,492","30,403",-20,"9,227",-20
Yum China Holdings,359,"9,853",19.20%,990,26.30%,"13,223","17,679",4,"298,500",4
Asbury Automotive Group,360,"9,838",37.90%,532,109.30%,"8,003","3,715",45,"14,200",45
Owens & Minor,361,"9,785",12.40%,222,641.80%,"3,537","3,376",-16,"17,300",-16
Public Service Enterprise Group,362,"9,722",1.20%,-648,-134%,"48,999","35,146",-44,"12,684",-44
United Rentals,363,"9,716",13.90%,"1,386",55.70%,"20,292","25,643",-11,"20,400",-11
MGM Resorts International,364,"9,680",87.50%,"1,254",-,"40,899","18,258",153,"60,500",-
Ryder System,365,"9,663",14.80%,519,-,"13,834","4,055",-8,"42,800",-8
Intuit,366,"9,633",25.40%,"2,062",12.90%,"15,516","135,988",14,"17,350",14
Cincinnati Financial,367,"9,630",27.80%,"2,946",142.20%,"31,387","21,813",19,"5,166",19
Erie Insurance Group,368,"9,620",11%,"1,130",-3.70%,"27,297",-,-21,"5,805",-21
Univar Solutions,369,"9,536",15.40%,461,770.70%,"6,778","5,460",-7,"9,450",-7
Huntington Ingalls Industries,370,"9,524",1.70%,544,-21.80%,"10,627","7,991",-43,"44,000",-43
W.R. Berkley,371,"9,456",16.70%,"1,023",92.70%,"32,086","17,659",1,"7,681",1
Western & Southern Financial Group,372,"9,442",17.20%,361,76.70%,"62,877",-,2,"2,538",2
Insight Enterprises,373,"9,436",13.10%,219,27.10%,"4,689","3,745",-13,"11,624",-13
News Corp.,374,"9,358",3.90%,330,-,"16,771","13,128",-37,"24,000",-37
American Tower,375,"9,357",16.40%,"2,568",51.90%,"69,888","114,527",-,"6,378",-
Old Republic International,376,"9,342",30.40%,"1,534",174.70%,"24,982","7,973",25,"9,600",25
Burlington Stores,377,"9,322",61.70%,409,-,"7,090","12,113",94,"38,599",94
Avis Budget Group,378,"9,313",72.40%,"1,285",-,"22,600","14,157",120,"18,500",120
ODP,379,"9,267",-4.60%,-208,-,"4,865","2,222",-67,"26,000",-67
VF,380,"9,239",-21%,408,-40%,"13,754","22,113",-117,"33,600",-117
Bed Bath & Beyond,381,"9,233",-17.30%,-151,-,"6,457","2,171",-101,"37,600",-101
Seaboard,382,"9,229",29.50%,570,101.40%,"7,503","4,882",24,"13,200",24
First American Financial,383,"9,221",30.10%,"1,241",78.20%,"16,451","7,087",26,"22,233",26
Intercontinental Exchange,384,"9,168",11.20%,"4,058",94.30%,"193,502","74,045",-19,"8,858",-19
PVH,385,"9,155",28.40%,952,-,"12,397","5,210",19,"25,000",19
Apollo Global Management,386,"9,124",332.20%,"1,839",1073.90%,"30,502","37,194",552,"2,153",-
Jefferies Financial Group,387,"9,040",30%,"1,674",116%,"60,404","7,934",32,"5,556",32
Hershey,388,"8,971",10.10%,"1,478",15.50%,"10,412","44,462",-18,"17,805",-18
NVR,389,"8,970",18.60%,"1,237",37.20%,"5,835","15,011",-6,"6,600",-6
Foot Locker,390,"8,958",18.70%,893,176.50%,"8,135","2,850",-5,"33,244",-5
Dana,391,"8,945",25.90%,197,-,"7,632","2,544",17,"40,200",17
SpartanNash,392,"$8,931",-4.50%,$73.80,-2.80%,"$2,206.80","$1,185.10",-63,"13,300",-63
Olin,393,"$8,910.60",54.80%,"$1,296.70",-,"$8,517.70","$8,062",79,"7,750",79
Chewy,394,"$8,890.80",24.40%,-$73.80,-,"$2,086.30","$17,147.30",9,"21,300",9
Jackson Financial,395,"$8,848",-,"$3,183",-,"$375,484","$3,895.10",-,"3,150",-
Activision Blizzard,396,"$8,803",8.90%,"$2,699",22.80%,"$25,056","$62,559.70",-23,"9,800",-23
Toll Brothers,397,"$8,790.40",24.20%,$833.60,86.70%,"$11,537.90","$5,515.40",14,"5,100",14
Carlyle Group,398,"$8,782.10",199.30%,"$2,974.70",754.30%,"$21,250.40","$17,427.50",360,"1,850",-
Graybar Electric,399,"$8,767.30",20.70%,$262.40,115.40%,"$3,069",-,-,"8,800",-
Ovintiv,400,"$8,658",42.20%,"$1,416",-,"$14,055","$13,987.50",58,"1,713",-
UFP Industries,401,"8,636",67.60%,536,117.10%,"3,245","4,791",117,"15,000",-
Ulta Beauty,402,"8,631",40.30%,986,460.70%,"4,764","20,838",49,"28,500",49
Constellation Brands,403,"8,615",3.30%,"1,998",-,"27,105","43,764",-44,"9,300",-44
Expedia Group,404,"8,598",65.40%,12,-,"21,548","30,477",111,"14,800",-
CommScope Holding,405,"8,587",1.80%,-463,-,"13,260","1,630",-49,"30,000",-49
Celanese,406,"8,537",51%,"1,890",-4.80%,"11,975","15,434",71,"8,529",71
Global Payments,407,"8,524",14.80%,966,65.20%,"45,280","38,546",-13,"25,000",-13
Owens Corning,408,"8,498",20.50%,995,-,"10,015","9,065",5,"20,000",5
Campbell Soup,409,"8,476",-6.30%,"1,002",-38.50%,"11,734","13,447",-74,"14,100",-74
Huntsman,410,"8,453",40.30%,"1,045",1.10%,"9,392","8,047",50,"9,000",50
Franklin Resources,411,"8,426",51.40%,"1,831",129.20%,"24,168","14,019",73,"10,300",73
Avery Dennison,412,"8,408",20.60%,740,33.10%,"7,972","14,327",5,"36,000",5
Masco,413,"8,375",14.90%,410,-66.50%,"5,575","12,063",-15,"20,000",-15
CenterPoint Energy,414,"8,352",-5.50%,"1,486",-,"37,679","19,286",-72,"9,418",-72
Fifth Third Bancorp,415,"8,329",-0.90%,"2,770",94.10%,"211,116","29,511",-57,"19,112",-57
WEC Energy Group,416,"8,316",14.80%,"1,300",8.40%,"38,989","31,484",-16,"6,938",-16
S&P Global,417,"8,297",11.50%,"3,024",29.30%,"15,026","142,344",-24,"22,850",-24
FM Global,418,"8,275",21.70%,"2,842",64.10%,"32,161",-,5,"5,560",5
Polaris,419,"8,252",16.10%,494,295.80%,"5,048","6,264",-12,"16,000",-12
Williams-Sonoma,420,"8,246",21.60%,"1,126",65.50%,"4,626","10,376",5,"16,600",5
Autoliv,421,"8,230",10.50%,435,132.70%,"7,537","6,691",-29,"58,176",-29
Arthur J. Gallagher,422,"8,209",17.20%,907,10.70%,"33,345","36,599",-6,"39,000",-6
Motorola Solutions,423,"8,171",10.20%,"1,245",31.20%,"12,189","40,556",-28,"18,700",-28
Zillow Group,424,"8,147",143.90%,-528,-,"10,696","12,287",268,"8,005",-
Opendoor Technologies,425,"8,021",210.50%,-662,-,"9,506","5,364",394,"2,816",-
J.M. Smucker,426,"8,003",2.60%,876,12.40%,"16,284","14,686",-48,"7,100",-48
Realogy Holdings,427,"7,983",28.30%,343,-,"7,210","1,852",18,"9,748",18
Oshkosh,428,"7,953",16%,409,26.20%,"6,722","6,704",-6,"15,000",-6
MasTec,429,"7,952",25.80%,329,1.90%,"7,121","6,657",12,"27,000",12
GXO Logistics,430,"7,940",-,153,-,"7,271","8,193",-,"97,500",-
APA,431,"7,928",84%,973,-,"13,303","14,332",164,"2,253",-
Boise Cascade,432,"7,926",44.80%,713,307.20%,"2,573","2,740",61,"6,130",61
Dover,433,"7,907",18.30%,"1,124",64.40%,"10,404","22,610",-4,"25,000",-4
Genworth Financial,434,"7,882",-9%,904,407.90%,"99,171","1,918",-86,"2,500",-86
Bath & Body Works,435,"7,882",-33.50%,"1,334",57.90%,"6,026","11,420",-178,"32,850",-178
Booz Allen Hamilton Holding,436,"7,859",5.30%,609,26.20%,"5,500","11,705",-45,"27,700",-45
Coinbase Global,437,"7,839",513.70%,"3,624",1024.40%,"21,274","41,670",-,"3,730",-
Zimmer Biomet Holdings,438,"7,836",11.60%,402,-,"23,456","26,772",-24,"19,500",-24
Westinghouse Air Brake Technologies,439,"7,822",3.50%,558,34.70%,"18,454","17,819",-55,"25,000",-55
Zoetis,440,"7,776",16.50%,"2,037",24.40%,"13,900","89,009",-9,"12,100",-9
Packaging Corp. of America,441,"7,730",16.10%,841,82.50%,"7,837","14,628",-8,"15,200",-8
LPL Financial Holdings,442,"7,721",31.50%,460,-2.70%,"7,992","14,609",24,"5,919",24
T. Rowe Price,443,"7,672",23.60%,"3,083",29.90%,"12,509","34,443",4,"7,529",4
Fortune Brands Home & Security,444,"7,656",25.70%,772,39.60%,"7,936","9,831",12,"28,056",12
Casey's General Stores,445,"7,654",-5.60%,313,18.60%,"4,460","7,354",-74,"27,583",-74
A-Mark Precious Metals,446,"7,613",39.40%,160,423.20%,"1,192",891,49,347,49
Hess,447,"7,583",57.80%,559,-,"20,515","33,155",96,"1,545",-
Vertex Pharmaceuticals,448,"7,574",22.10%,"2,342",-13.60%,"13,433","66,437",-,"3,900",-
KeyCorp,449,"7,561",3.10%,"2,625",95.50%,"186,346","20,593",-53,"16,974",-53
Chipotle Mexican Grill,450,"7,547",26.10%,653,83.50%,"6,653","44,347",14,"97,660",14
CMS Energy,451,"7,538",12.80%,"1,353",79.20%,"28,753","20,292",-21,"8,813",-21
Arconic,452,"7,504",32.20%,-397,-,"6,580","2,691",24,"13,900",24
Taylor Morrison Home,453,"7,501",22.40%,663,172.40%,"8,728","3,302",-1,"3,000",-1
American Financial Group,454,"7,462",-5.70%,"1,995",172.50%,"28,931","12,368",-78,"6,600",-78
UGI,455,"7,447",13.50%,"1,467",175.80%,"16,723","7,599",-19,"11,300",-19
Science Applications International,456,"7,394",4.80%,277,32.50%,"5,746","5,166",-44,"25,090",-44
Avantor,457,"7,386",15.50%,573,391.10%,"13,897","20,629",-19,"13,500",-19
Hanesbrands,458,"7,348",10.30%,77,-,"7,071","5,191",-26,"58,000",-26
Clorox,459,"7,341",9.20%,710,-24.40%,"6,334","17,109",-32,"9,000",-32
KBR,460,"7,339",27.30%,18,-,"6,199","7,635",10,"28,000",10
TravelCenters of America,461,"7,337",51.40%,59,-,"3,509",638,79,"16,540",-
Hertz Global Holdings,462,"7,336",39.50%,366,-,"19,783","9,509",46,"23,000",-
Analog Devices,463,"7,318",30.60%,"1,390",13.90%,"52,322","86,441",18,"24,700",18
Securian Financial Group,464,"7,317",6.50%,312,28.10%,"75,169",-,-43,"6,941",-43
Darden Restaurants,465,"7,196",-7.80%,629,-,"10,656","16,981",-88,"156,883",-88
Graphic Packaging Holding,466,"7,156",9.10%,204,21.90%,"10,457","6,154",-31,"25,000",-31
NCR,467,"7,156",15.30%,97,-,"11,641","5,475",-20,"38,000",-20
Brighthouse Financial,468,"7,142",-16%,-108,-,"259,840","3,959",-115,"1,500",-115
PPL,469,"7,127",-6.30%,"-1,480",-200.70%,"33,223","21,002",-87,"5,607",-87
Cintas,470,"7,116",0.40%,"1,111",26.80%,"8,237","43,567",-60,"40,000",-60
Xerox Holdings,471,"7,038",0.20%,-455,-337%,"13,223","3,123",-56,"23,300",-56
Rockwell Automation,472,"6,997",10.50%,"1,358",32.70%,"10,702","32,538",-32,"24,500",-32
Citizens Financial Group,473,"6,986",-9%,"2,319",119.40%,"188,409","19,136",-92,"17,463",-92
KLA,474,"6,919",19.20%,"2,078",70.80%,"10,271","55,171",-6,"11,425",-6
Camping World Holdings,475,"6,914",26.90%,279,127.60%,"4,373","2,665",21,"12,834",21
Ingredion,476,"6,894",15.10%,117,-66.40%,"6,999","5,814",-13,"12,000",-13
Veritiv,477,"6,851",8%,145,322.80%,"2,438","2,008",-38,"6,100",-38
Beacon Roofing Supply,478,"6,820",-1.80%,243,-,"5,549","4,176",-58,"6,676",-58
Diamondback Energy,479,"6,797",141.60%,"2,182",-,"22,898","24,320",302,870,-
Victoria's Secret,480,"6,785",-,646,-,"4,344","4,330",-,"24,000",-
Academy Sports and Outdoors,481,"6,773",19.10%,671,117.40%,"4,585","3,434",-6,"16,508",-6
Sanmina,482,"6,757",-2.90%,269,92.50%,"4,207","2,569",-64,"33,500",-64
ON Semiconductor,483,"6,740",28.30%,"1,010",331.10%,"9,626","27,079",26,"31,650",-
Commercial Metals,484,"6,730",22.90%,413,47.70%,"4,639","5,057",8,"11,089",8
EnLink Midstream,485,"6,686",71.70%,22,-,"8,483","4,671",145,"1,073",-
Southwestern Energy,486,"6,667",188.90%,-25,-,"11,848","7,990",407,938,-
Equinix,487,"6,636",10.60%,500,35.30%,"27,919","67,281",-26,"10,944",-26
Dillard's,488,"6,624",49.40%,863,-,"3,246","4,928",97,"25,350",-
Regions Financial,489,"6,605",-0.80%,"2,521",130.40%,"162,938","20,861",-55,"19,626",-55
Yum Brands,490,"6,584",16.50%,"1,575",74.20%,"5,966","34,253",-12,"25,650",-12
Landstar System,491,"6,540",58.10%,382,98.60%,"2,046","5,600",115,"1,399",-
CF Industries Holdings,492,"$6,538.30",58.50%,$917.10,189.30%,"$12,375.20","$21,551.30",117,"3,003",-
Northern Trust,493,"$6,488.30",3%,"$1,545.30",27.80%,"$183,889.80","$24,215.10",-50,"21,100",-50
Robert Half International,494,"$6,461.40",26.50%,$598.60,95.50%,"$2,952.40","$12,638.10",25,"14,600",-
Compass,495,"$6,421",72.60%,-$494.10,-,"$1,800.60","$3,358.80",151,"4,775",-
Hasbro,496,"$6,420.40",17.50%,$428.70,92.70%,"$10,037.80","$11,383.60",-2,"6,640",-2
Roper Technologies,497,"$6,415.80",16.10%,"$1,152.60",21.40%,"$23,713.90","$49,868.80",-9,"19,300",-9
ARKO,498,"$6,412.60",88.10%,$59.20,348.90%,"$2,942.30","$1,133.90",183,"11,236",-
Frontier Communications,499,"$6,411",-10.40%,-,-,"$16,481","$6,763.10",-97,"15,640",-97
Ameren,500,"$6,394",10.40%,$990,13.70%,"$35,735","$24,198.70",-31,"9,116",-
